LOCATION_ID,Country,State,City,Latitude,Longitude
LORJ01479,BR,RJ,Nova Friburgo,-22.317499,-42.565651
LORJ01480,BR,RJ,Nova Iguaçu,-22.766181,-43.497199
LORJ01481,BR,RJ,Nova Iguaçu,-22.774235,-43.491814
LOMG01487,BR,MG,Nova Lima,-20.13153,-43.8611
LOMG01488,BR,MG,Nova Lima,-19.9962,-43.9402
LOMG01489,BR,MG,Nova Lima,-19.9962,-43.9402
LOMG01490,BR,MG,Nova Lima,-19.9962,-43.9402
LOMG01491,BR,MG,Nova Lima,-20.0032,-43.9522
LOMG01492,BR,MG,Nova Lima,-19.996321,-43.939889
LOSP01493,BR,SP,Nova Odessa,-22.8062,-47.3532
LOSP01494,BR,SP,Nova Odessa,-22.803901,-47.352111
LOMG01498,BR,MG,Nova Serrana,-19.9164,-45.0138
LOSC01499,BR,SC,Nova Veneza,-28.692516,-49.499349
LOSC01500,BR,SC,Nova Veneza,-28.692516,-49.499349
LORS01501,BR,RS,Novo Hamburgo,-29.696876,-51.173119
LORS01503,BR,RS,Novo Hamburgo,-29.7412,-51.1692
LORS01504,BR,RS,Novo Hamburgo,-29.7332,-51.1262
LORS01505,BR,RS,Novo Hamburgo,-29.7422,-51.1782
LORS01506,BR,RS,Novo Hamburgo,-29.72387,-51.142951
LORS01507,BR,RS,Novo Hamburgo,-29.710136,-51.167069
LORS01508,BR,RS,Novo Hamburgo,-29.724772,-51.168737
LORS01509,BR,RS,Novo Hamburgo,-29.747069,-51.177057
LORS01510,BR,RS,Novo Hamburgo,-29.739614,-51.168965
LORS01511,BR,RS,Novo Hamburgo,-29.733035,-51.128116
LORS01512,BR,RS,Novo Hamburgo,-29.723505,-51.141158
LOSP01518,BR,SP,Orlândia,-20.74703,-47.93127
LOSP01519,BR,SP,Orlândia,-20.7592,-47.9182
LOSP01522,BR,SP,Orlândia,-20.758941,-47.926053
LOPR01526,BR,PR,Ortigueira,-24.278157,-50.790008
LOPR01527,BR,PR,Ortigueira,-24.2792,-50.7872
LOSP01528,BR,SP,Osasco,-23.530981,-46.797461
LOSP01530,BR,SP,Osasco,-23.56769,-46.812078
LORS01531,BR,RS,Osório,-29.921261,-50.300328
LOMG01536,BR,MG,Ouro Fino,-22.32167,-46.384537
LOMG01537,BR,MG,Ouro Fino,-22.308858,-46.454874
LOMG01538,BR,MG,Ouro Preto,-20.454435,-43.918474
LOMG01539,BR,MG,Ouro Preto,-20.454864,-43.586479
LOMG01540,BR,MG,Ouro Preto,-20.454857,-43.586481
LOMG01552,BR,MG,Pará De Minas,-19.900357,-44.640556
LORJ01553,BR,RJ,Paracambi,-22.66045,-43.74523
LORJ01556,BR,RJ,Paraíba Do Sul,-22.181845,-43.321949
LOPR01558,BR,PR,Paranavaí,-23.1092,-52.5002
LOPR01559,BR,PR,Paranavaí,-23.10488,-52.493
LOPR01560,BR,PR,Paranavaí,-23.105,-52.493
LOMG01583,BR,MG,Passos,-20.764847,-46.639911
LOMG01584,BR,MG,Passos,-20.748707,-46.647808
LOMG01587,BR,MG,Patrocínio,-18.983878,-47.022288
LOSP01588,BR,SP,Paulínia,-22.7852,-47.1862
LOSP01589,BR,SP,Paulínia,-22.7852,-47.1862
LOSP01590,BR,SP,Paulínia,-22.7852,-47.1862
LOSP01591,BR,SP,Paulínia,-22.75094,-47.16992
LOSP01592,BR,SP,Paulínia,-22.79025,-47.180898
LOSP01593,BR,SP,Paulínia,-22.77061,-47.18126
LOSP01594,BR,SP,Paulínia,-22.7801,-47.1758
LOSP01595,BR,SP,Paulínia,-22.7637,-47.16204
LOSP01596,BR,SP,Paulínia,-22.7652,-47.1842
LOSP01597,BR,SP,Paulínia,-22.75644,-47.17285
LOSP01598,BR,SP,Paulínia,-22.7652,-47.1842
LOSP01599,BR,SP,Paulínia,-22.76953,-47.1671
LOSP01600,BR,SP,Paulínia,-22.7807,-47.1707
LOSP01601,BR,SP,Paulínia,-22.78619,-47.14473
LOSP01603,BR,SP,Paulínia,-22.802177,-47.180099
LOSP01604,BR,SP,Paulínia,-22.771017,-47.154697
LOMG01610,BR,MG,Pedro Leopoldo,-19.655192,-44.075723
LORS01618,BR,RS,Pelotas,-31.792668,-52.376023
LORS01619,BR,RS,Pelotas,-31.810266,-52.380397
LORJ01620,BR,RJ,Petrópolis,-22.485438,-43.175412
LORJ01621,BR,RJ,Petrópolis,-22.547448,-43.244739
LORJ01622,BR,RJ,Petrópolis,-22.553112,-43.224551
LOSP01629,BR,SP,Piracicaba,-22.756634,-47.630097
LOSP01630,BR,SP,Piracicaba,-22.756634,-47.630097
LOSP01631,BR,SP,Piracicaba,-22.708034,-47.7262
LOSP01632,BR,SP,Piracicaba,-22.74286,-47.68854
LOSP01633,BR,SP,Piracicaba,-22.7177,-47.6398
LOSP01634,BR,SP,Piracicaba,-22.7072,-47.6382
LOSP01635,BR,SP,Piracicaba,-22.710028,-47.644679
LOSP01636,BR,SP,Piracicaba,-22.756634,-47.630097
LOSP01637,BR,SP,Piracicaba,-22.706028,-47.656763
LOSP01638,BR,SP,Piracicaba,-22.7177,-47.6398
LOSP01639,BR,SP,Piracicaba,-22.706208,-47.647032
LOSP01640,BR,SP,Piracicaba,-22.829428,-47.660757
LOSP01641,BR,SP,Piracicaba,-22.796596,-47.64681
LOSP01642,BR,SP,Piracicaba,-22.76438,-47.63177
LOSP01643,BR,SP,Piracicaba,-22.709805,-47.644686
LOSP01644,BR,SP,Piracicaba,-22.7892,-47.6822
LOSP01645,BR,SP,Piracicaba,-22.795369,-47.618117
LOSP01646,BR,SP,Piracicaba,-22.664727,-47.637552
LOSP01647,BR,SP,Piracicaba,-22.770402,-47.623487
LOSP01648,BR,SP,Piracicaba,-22.707541,-47.662829
LOSP01649,BR,SP,Piracicaba,-22.760418,-47.635813
LOSP01650,BR,SP,Piracicaba,-22.799352,-47.679896
LOSP01651,BR,SP,Piracicaba,-22.789003,-47.682556
LOSP01652,BR,SP,Piracicaba,-22.756667,-47.630095
LOSP01653,BR,SP,Piracicaba,-22.706436,-47.65682
LOSP01654,BR,SP,Piracicaba,-22.70124,-47.63922
LOMG01658,BR,MG,Pitangui,-19.7262,-44.9312
LOSC01670,BR,SC,Pomerode,-26.773278,-49.208807
LOPR01674,BR,PR,Ponta Grossa,-25.0897,-50.2123
LOPR01676,BR,PR,Ponta Grossa,-25.0912,-50.2132
LOPR01677,BR,PR,Ponta Grossa,-25.2247,-50.1167
LOPR01678,BR,PR,Ponta Grossa,-25.2207,-50.1218
LOPR01683,BR,PR,Ponta Grossa,-25.124624,-50.196873
LORS01684,BR,RS,Portão,-29.727971,-51.235882
LORS01685,BR,RS,Portão,-29.725508,-51.279616
LORS01686,BR,RS,Portão,-29.730324,-51.23582
LORS01687,BR,RS,Porto Alegre,-30.0732,-51.2432
LORS01689,BR,RS,Porto Alegre,-30.082843,-51.247458
LORS01690,BR,RS,Porto Alegre,-30.133127,-51.286322
LORS01691,BR,RS,Porto Alegre,-30.145956,-51.14538
LORS01692,BR,RS,Porto Alegre,-30.078354,-51.188922
LORS01693,BR,RS,Porto Alegre,-30.073833,-51.241614
LORS01694,BR,RS,Porto Alegre,-30.064936,-51.255924
LORS01695,BR,RS,Porto Alegre,-30.027568,-51.166197
LORS01696,BR,RS,Porto Alegre,-30.06448,-51.25388
LOSC01697,BR,SC,Porto Belo,-27.2097,-48.645513
LOSP01699,BR,SP,Porto Feliz,-23.2582,-47.5562
LOMG01703,BR,MG,Pouso Alegre,-22.3072,-45.9582
LOMG01704,BR,MG,Pouso Alegre,-22.3002,-45.9632
LOMG01705,BR,MG,Pouso Alegre,-22.3002,-45.9632
LOMG01706,BR,MG,Pouso Alegre,-22.261427,-45.964878
LOMG01707,BR,MG,Pouso Alegre,-22.255044,-45.960361
LOMG01708,BR,MG,Pouso Alegre,-22.306897,-45.958345
LOPR01709,BR,PR,Prado Ferreira,-23.095512,-51.488629
LOSC01718,BR,SC,Rancho Queimado,-27.714156,-49.041518
LORJ01727,BR,RJ,Resende,-22.5042,-44.5072
LOSP01730,BR,SP,Ribeirão Pires,-23.776349,-46.479289
LOSP01731,BR,SP,Ribeirão Pires,-23.7382,-46.4242
LOSP01733,BR,SP,Ribeirão Pires,-23.737,-46.4237
LOSP01734,BR,SP,Ribeirão Preto,-21.200985,-47.83768
LOSP01735,BR,SP,Ribeirão Preto,-21.182109,-47.864039
LOSP01736,BR,SP,Ribeirão Preto,-21.210032,-47.8662
LOSP01737,BR,SP,Ribeirão Preto,-21.2142,-47.8742
LOSP01738,BR,SP,Ribeirão Preto,-21.135476,-47.823657
LOSP01739,BR,SP,Ribeirão Preto,-21.1802,-47.8142
LOSP01740,BR,SP,Ribeirão Preto,-21.14351,-47.81925
LOSP01741,BR,SP,Ribeirão Preto,-21.182109,-47.864039
LOSP01742,BR,SP,Ribeirão Preto,-21.1319,-47.8334
LOSP01743,BR,SP,Ribeirão Preto,-21.2432,-47.7772
LOSP01744,BR,SP,Ribeirão Preto,-21.236217,-47.815064
LOSP01745,BR,SP,Ribeirão Preto,-21.260837,-47.851466
LOSP01746,BR,SP,Ribeirão Preto,-21.19957,-47.889114
LOSP01747,BR,SP,Ribeirão Preto,-21.19957,-47.889114
LOSP01748,BR,SP,Ribeirão Preto,-21.19957,-47.889114
LOSP01749,BR,SP,Ribeirão Preto,-21.132067,-47.833384
LOSP01750,BR,SP,Ribeirão Preto,-21.249743,-47.793425
LOSP01751,BR,SP,Ribeirão Preto,-21.135697,-47.824881
LOSP01752,BR,SP,Ribeirão Preto,-21.190871,-47.8011
LOSP01757,BR,SP,Rio Claro,-22.4113,-47.5847
LOSP01758,BR,SP,Rio Claro,-22.4382,-47.6332
LOSP01759,BR,SP,Rio Claro,-22.3982,-47.5882
LOSP01760,BR,SP,Rio Claro,-22.450587,-47.591959
LOSP01765,BR,SP,Rio Das Pedras,-22.87835,-47.62945
LOSP01766,BR,SP,Rio Das Pedras,-22.87835,-47.62945
LOSP01767,BR,SP,Rio Das Pedras,-22.82527,-47.66493
LOSP01768,BR,SP,Rio Das Pedras,-22.8792,-47.6322
LOSP01769,BR,SP,Rio Das Pedras,-22.8792,-47.6322
LOSP01770,BR,SP,Rio Das Pedras,-22.88156,-47.6292
LOSP01771,BR,SP,Rio Das Pedras,-22.8792,-47.6322
LOSP01772,BR,SP,Rio Das Pedras,-22.878268,-47.632338
LOSP01773,BR,SP,Rio Das Pedras,-22.878268,-47.632338
LOSP01774,BR,SP,Rio Das Pedras,-22.878268,-47.632338
LOSP01775,BR,SP,Rio Das Pedras,-22.865323,-47.634953
LORJ01784,BR,RJ,Rio De Janeiro,-23.0122,-43.2672
LORJ01785,BR,RJ,Rio De Janeiro,-22.8592,-43.2032
LORJ01786,BR,RJ,Rio De Janeiro,-22.8622,-43.2042
LORJ01787,BR,RJ,Rio De Janeiro,-22.8402,-43.3702
LORJ01788,BR,RJ,Rio De Janeiro,-22.9892,-43.6102
LORJ01789,BR,RJ,Rio De Janeiro,-22.9892,-43.6102
LORJ01790,BR,RJ,Rio De Janeiro,-22.9022,-43.2502
LORJ01791,BR,RJ,Rio De Janeiro,-22.4682,-44.3812
LORJ01792,BR,RJ,Rio De Janeiro,-22.876326,-43.274272
LORJ01793,BR,RJ,Rio De Janeiro,-22.86087,-43.38303
LORJ01794,BR,RJ,Rio De Janeiro,-22.94347,-43.22492
LORJ01795,BR,RJ,Rio De Janeiro,-23.030078,-43.446368
LORJ01796,BR,RJ,Rio De Janeiro,-23.014668,-43.265437
LORJ01797,BR,RJ,Rio De Janeiro,-23.014668,-43.265437
LORJ01798,BR,RJ,Rio De Janeiro,-22.90076,-43.40922
LORJ01799,BR,RJ,Rio De Janeiro,-23.014668,-43.265437
LORJ01800,BR,RJ,Rio De Janeiro,-23.03014,-43.40001
LORJ01801,BR,RJ,Rio De Janeiro,-23.03014,-43.40001
LORJ01802,BR,RJ,Rio De Janeiro,-22.991827,-43.429368
LORJ01803,BR,RJ,Rio De Janeiro,-22.97635,-43.42939
LORJ01804,BR,RJ,Rio De Janeiro,-23.009188,-43.402195
LORJ01805,BR,RJ,Rio De Janeiro,-22.949039,-43.399516
LORJ01807,BR,RJ,Rio De Janeiro,-22.959139,-43.71414
LORJ01808,BR,RJ,Rio De Janeiro,-22.933483,-43.596224
LORJ01809,BR,RJ,Rio De Janeiro,-22.948197,-43.72304
LORJ01810,BR,RJ,Rio De Janeiro,-22.89992,-43.40626
LORJ01811,BR,RJ,Rio De Janeiro,-22.93228,-43.57168
LORJ01812,BR,RJ,Rio De Janeiro,-22.94309,-43.59762
LORJ01814,BR,RJ,Rio De Janeiro,-22.956075,-43.294417
LORJ01815,BR,RJ,Rio De Janeiro,-22.967118,-43.232769
LORJ01816,BR,RJ,Rio De Janeiro,-22.941581,-43.303471
LORJ01817,BR,RJ,Rio De Janeiro,-22.910148,-43.280624
LORJ01818,BR,RJ,Rio De Janeiro,-22.9492,-43.2722
LORJ01819,BR,RJ,Rio De Janeiro,-22.990913,-43.220349
LORJ01820,BR,RJ,Rio De Janeiro,-22.956043,-43.267922
LORJ01821,BR,RJ,Rio De Janeiro,-22.957825,-43.278688
LORJ01822,BR,RJ,Rio De Janeiro,-22.986093,-43.228996
LORJ01823,BR,RJ,Rio De Janeiro,-22.98835,-43.21224
LORJ01824,BR,RJ,Rio De Janeiro,-22.90721,-43.30801
LORJ01825,BR,RJ,Rio De Janeiro,-23.01287,-43.25844
LORJ01826,BR,RJ,Rio De Janeiro,-22.9467,-43.27844
LORJ01827,BR,RJ,Rio De Janeiro,-22.94875,-43.22265
LORJ01828,BR,RJ,Rio De Janeiro,-22.9492,-43.2482
LORJ01829,BR,RJ,Rio De Janeiro,-22.935187,-43.331681
LORJ01830,BR,RJ,Rio De Janeiro,-22.878788,-43.298162
LORJ01831,BR,RJ,Rio De Janeiro,-22.932504,-43.321395
LORJ01832,BR,RJ,Rio De Janeiro,-22.874147,-43.320179
LORJ01833,BR,RJ,Rio De Janeiro,-22.91086,-43.494526
LORJ01834,BR,RJ,Rio De Janeiro,-22.905561,-43.370029
LORJ01835,BR,RJ,Rio De Janeiro,-22.93617,-43.31352
LORJ01836,BR,RJ,Rio De Janeiro,-22.882178,-43.340622
LORJ01837,BR,RJ,Rio De Janeiro,-22.94521,-43.32596
LORJ01838,BR,RJ,Rio De Janeiro,-22.92707,-43.34482
LORJ01839,BR,RJ,Rio De Janeiro,-22.8652,-43.3632
LORJ01841,BR,RJ,Rio De Janeiro,-22.996854,-43.245729
LORJ01842,BR,RJ,Rio De Janeiro,-22.971895,-43.225673
LORJ01843,BR,RJ,Rio De Janeiro,-23.018675,-43.235603
LORJ01844,BR,RJ,Rio De Janeiro,-22.994891,-43.237736
LORJ01845,BR,RJ,Rio De Janeiro,-22.968099,-43.220379
LORJ01846,BR,RJ,Rio De Janeiro,-22.929221,-43.278907
LORJ01847,BR,RJ,Rio De Janeiro,-22.972957,-43.218373
LORJ01848,BR,RJ,Rio De Janeiro,-22.973839,-43.225485
LORJ01849,BR,RJ,Rio De Janeiro,-22.93027,-43.26097
LORJ01850,BR,RJ,Rio De Janeiro,-22.93532,-43.27568
LORJ01852,BR,RJ,Rio De Janeiro,-22.918777,-43.553448
LORJ01853,BR,RJ,Rio De Janeiro,-22.915846,-43.325224
LORJ01854,BR,RJ,Rio De Janeiro,-22.912443,-43.277175
LORJ01855,BR,RJ,Rio De Janeiro,-22.90206,-43.47688
LOSC01856,BR,SC,Rio Do Sul,-27.2181,-49.63
LOSC01857,BR,SC,Rio Do Sul,-27.254198,-49.679069
LOSC01858,BR,SC,Rio Do Sul,-27.216228,-49.632364
LORS01859,BR,RS,Rio Grande,-32.0802,-52.1142
LORS01860,BR,RS,Rio Grande,-32.074712,-52.136645
LORS01861,BR,RS,Rio Grande,-32.064686,-52.138062
LOMG01862,BR,MG,Rio Piracicaba,-19.9812,-43.2192
LOGO01863,BR,GO,Rio Verde,-17.8452,-51.0422
LOGO01864,BR,GO,Rio Verde,-17.8452,-51.0422
LOGO01865,BR,GO,Rio Verde,-17.82885,-50.978258
LOGO01866,BR,GO,Rio Verde,-17.83197,-50.96382
LORS01868,BR,RS,Rosário Do Sul,-30.287287,-54.951819
LOSP01870,BR,SP,Saltinho,-22.845763,-47.710352
LOSP01871,BR,SP,Salto,-23.2632,-47.3372
LOBA01872,BR,BA,Salvador,-12.916452,-38.478106
LOBA01874,BR,BA,Salvador,-12.99248,-38.52877
LOBA01875,BR,BA,Salvador,-13.008818,-38.537686
LOBA01876,BR,BA,Salvador,-13.041232,-38.535357
LOBA01877,BR,BA,Salvador,-13.0412,-38.536211
LOBA01878,BR,BA,Salvador,-13.04252,-38.56798
LOBA01879,BR,BA,Salvador,-12.990638,-38.485795
LOBA01880,BR,BA,Salvador,-13.021931,-38.515344
LOBA01881,BR,BA,Salvador,-12.99527,-38.51954
LOBA01882,BR,BA,Salvador,-12.899801,-38.472447
LOBA01883,BR,BA,Salvador,-12.963273,-38.465244
LOBA01884,BR,BA,Salvador,-13.033,-38.54818
LOMG01885,BR,MG,Santa Bárbara,-20.0711,-43.5221
LORS01896,BR,RS,Santa Cruz Do Sul,-29.773859,-52.462413
LORS01897,BR,RS,Santa Cruz Do Sul,-29.755733,-52.462348
LOGO01900,BR,GO,Santa Helena De Goias,-17.82912,-50.96273
LOMG01902,BR,MG,Santa Luzia,-19.821673,-43.89334
LOMG01903,BR,MG,Santa Luzia,-19.8425,-43.9201
LOMG01904,BR,MG,Santa Luzia,-19.8682,-43.8822
LOMG01905,BR,MG,Santa Luzia,-19.819912,-43.967952
LOMG01906,BR,MG,Santa Luzia,-19.811962,-43.892586
LOMG01907,BR,MG,Santa Luzia,-19.835387,-43.916325
LORS01912,BR,RS,Santa Maria,-29.727559,-53.842392
LORS01913,BR,RS,Santa Maria,-29.727559,-53.842392
LORS01914,BR,RS,Santa Maria,-29.707705,-53.843247
LORS01915,BR,RS,Santa Maria,-29.746884,-53.75151
LORS01916,BR,RS,Santa Maria,-29.740486,-53.898706
LORS01917,BR,RS,Santa Maria,-29.722372,-53.827633
LORS01918,BR,RS,Santa Maria,-29.73092,-53.826567
LORS01919,BR,RS,Santa Maria,-29.740269,-53.74435
LORS01920,BR,RS,Santa Maria,-29.726,-53.8363
LORS01921,BR,RS,Santa Maria,-29.72793,-53.87831
LOMG01923,BR,MG,Santa Maria De Itabira,-19.69029,-43.29167
LOMG01924,BR,MG,Santa Maria De Itabira,-19.4822,-43.1522
LOMG01925,BR,MG,Santa Maria De Itabira,-19.4822,-43.1522
LORS01937,BR,RS,Santiago,-29.232805,-54.9014
LOSP01938,BR,SP,Santo Andre,-22.799784,-47.134601
LOSP01939,BR,SP,Santo Andre,-22.79509,-47.14306
LOSP01940,BR,SP,Santo Andre,-22.798896,-47.136329
LOSP01941,BR,SP,Santo Andre,-22.799812,-47.13458
LOSP01942,BR,SP,Santo Andre,-23.7062,-46.5692
LOSP01944,BR,SP,Santo André,-23.73343,-46.54358
LOSP01945,BR,SP,Santo André,-23.6982,-46.5382
LOSP01946,BR,SP,Santo André,-23.7032,-46.5402
LOSP01947,BR,SP,Santo André,-23.70199,-46.53001
LOSP01948,BR,SP,Santo André,-23.695572,-46.567337
LOSP01949,BR,SP,Santo André,-23.708435,-46.549507
LOSP01950,BR,SP,Santo André,-23.706853,-46.569554
LOSP01951,BR,SP,Santo André,-23.702722,-46.555332
LOSP01952,BR,SP,Santo André,-23.703558,-46.561714
LOSP01953,BR,SP,Santo André,-23.734722,-46.543848
LOSP01954,BR,SP,Santo André,-23.70199,-46.53001
LOSP01955,BR,SP,Santo André,-23.698236,-46.528019
LORS01958,BR,RS,Santo Antônio Da Patrulha,-29.850623,-50.551138
LOPR01960,BR,PR,Santo Antônio Da Platina,-23.334825,-50.116912
LOMG01970,BR,MG,Santos Dumont,-21.4922,-43.5872
LOSC01972,BR,SC,São Bento Do Sul,-26.257299,-49.421257
LOSP01974,BR,SP,São Bernardo Do Campo,-23.6906,-46.6348
LOSP01978,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01979,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01980,BR,SP,São Bernardo Do Campo,-23.776497,-46.593455
LOSP01981,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01982,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01983,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01984,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01985,BR,SP,São Bernardo Do Campo,-23.6982,-46.6212
LOSP01986,BR,SP,São Bernardo Do Campo,-23.7042,-46.5892
LOSP01987,BR,SP,São Bernardo Do Campo,-23.7042,-46.5892
LOSP01988,BR,SP,São Bernardo Do Campo,-23.7042,-46.5892
LOSP01989,BR,SP,São Bernardo Do Campo,-23.7002,-46.6042
LOSP01990,BR,SP,São Bernardo Do Campo,-23.7002,-46.6042
LOSP01992,BR,SP,São Bernardo Do Campo,-23.75101,-46.59097
LOSP01993,BR,SP,São Bernardo Do Campo,-23.768273,-46.613701
LOSP01994,BR,SP,São Bernardo Do Campo,-23.75058,-46.5893
LOSP01995,BR,SP,São Bernardo Do Campo,-23.727671,-46.590296
LOSP01996,BR,SP,São Bernardo Do Campo,-23.74939,-46.57966
LOSP01997,BR,SP,São Bernardo Do Campo,-23.68974,-46.60833
LOSP01998,BR,SP,São Bernardo Do Campo,-23.73297,-46.58266
LOSP01999,BR,SP,São Bernardo Do Campo,-23.695227,-46.613901
LOSP02000,BR,SP,São Bernardo Do Campo,-23.695227,-46.613901
LOSP02001,BR,SP,São Bernardo Do Campo,-23.698669,-46.604481
LOSP02002,BR,SP,São Bernardo Do Campo,-23.707719,-46.589669
LOSP02003,BR,SP,São Bernardo Do Campo,-23.782138,-46.589593
LOSP02006,BR,SP,São Caetano Do Sul,-23.65239,-46.607642
LOSP02007,BR,SP,São Carlos,-22.0767,-47.9099
LOSP02008,BR,SP,São Carlos,-22.10939,-47.91317
LOSP02009,BR,SP,São Carlos,-22.0332,-47.9492
LOSP02010,BR,SP,São Carlos,-22.046129,-47.925221
LOSP02011,BR,SP,São Carlos,-22.077678,-47.90901
LOSP02012,BR,SP,São Carlos,-22.036706,-47.952438
LOBA02014,BR,BA,Sao Francisco Do Conde,-12.730645,-38.614983
LORS02015,BR,RS,São Gabriel,-30.369014,-54.356349
LOMG02026,BR,MG,São Gonçalo Do Rio Abaixo,-19.906715,-43.428089
LOMG02027,BR,MG,São Gonçalo Do Rio Abaixo,-19.8692,-43.3962
LOMG02028,BR,MG,Sao Goncalo Do Sapucai,-21.927834,-45.633518
LOMG02029,BR,MG,São Gonçalo Do Sapucaí,-21.937935,-45.643694
LOMG02030,BR,MG,São Gonçalo Do Sapucaí,-21.9272,-45.6332
LORS02031,BR,RS,São Jerônimo,-29.994611,-51.751699
LORJ02032,BR,RJ,São João Da Barra,-21.6772,-41.0852
LOSP02034,BR,SP,São João Da Boa Vista,-22.017081,-46.830486
LOSP02035,BR,SP,São João Da Boa Vista,-22.03704,-46.839067
LOSP02036,BR,SP,São João Da Boa Vista,-22.036806,-46.838906
LOMG02037,BR,MG,São João Del Rei,-21.20507,-44.3202
LOMG02040,BR,MG,Sao Joaquim De Bicas,-20.0927,-44.3145
LOMG02041,BR,MG,São Joaquim De Bicas,-20.0956,-44.3192
LOMG02042,BR,MG,São Joaquim De Bicas,-20.095565,-44.316635
LOMG02043,BR,MG,São Joaquim De Bicas,-20.090092,-44.311213
LOMG02044,BR,MG,São Joaquim De Bicas,-20.095565,-44.316635
LOSC02047,BR,SC,São José,-27.6592,-48.6822
LOSC02048,BR,SC,São José,-27.6522,-48.6632
LOSC02049,BR,SC,São José,-27.622268,-48.646833
LOSC02050,BR,SC,São José,-27.599551,-48.653321
LOSC02051,BR,SC,São José,-27.627659,-48.654097
LOSC02052,BR,SC,São José,-27.658957,-48.682015
LOSC02053,BR,SC,São José,-27.6581,-48.679625
LORS02055,BR,RS,São José Do Norte,-32.044927,-52.076229
LOPR02076,BR,PR,São José Dos Pinhais,-25.5571,-49.1513
LOPR02077,BR,PR,São José Dos Pinhais,-25.557,-49.1517
LOPR02080,BR,PR,São José Dos Pinhais,-25.5532,-49.1502
LOPR02081,BR,PR,São José Dos Pinhais,-25.5962,-49.1902
LOPR02083,BR,PR,São José Dos Pinhais,-25.597276,-49.18259
LORS02084,BR,RS,São Leopoldo,-29.8152,-51.1632
LORS02085,BR,RS,São Leopoldo,-29.8112,-51.2022
LORS02086,BR,RS,São Leopoldo,-29.8112,-51.1842
LORS02087,BR,RS,São Leopoldo,-29.750092,-51.214679
LORS02088,BR,RS,São Leopoldo,-29.809624,-51.204055
LORS02089,BR,RS,São Leopoldo,-29.76742,-51.19393
LOSP02106,BR,SP,Sao Paulo,-23.5378,-46.6467
LOSP02108,BR,SP,Sao Paulo,-23.69516,-46.75528
